id;Sexo;TipoCliente;Edad;TipoViaje;Clase;DistanciaREconomicarrida;SatServicioWifi;SatPuntualidad;SatComidaBebidas;ComodidadSilla;SatEntretenimiento;SatServicioAbordo;NivelLimpieza;MinRetrasoSalida;satisfaccion
4511;M;Frecuente;36;Personal;Economica;551;2;5;4;4;4;2;4;0;neutro o insatisfecho
118207;F;Frecuente;53;Personal;Economica;1444;2;4;4;3;4;4;1;1;neutro o insatisfecho
57953;F;Frecuente;49;Negocios;Economica;1062;3;2;2;3;3;3;2;48;neutro o insatisfecho
92955;F;Frecuente;47;Negocios;MuyEconomicanomica;134;3;3;4;3;3;3;2;13;neutro o insatisfecho
89620;M;Esporadico;45;Negocios;Ejecutiva;1096;4;4;3;3;3;5;3;18;satisfecho
34167; ;Frecuente;49;Negocios;Ejecutiva;1189;4;2;2;4;4;4;3;8;neutro o insatisfecho
106108;M;Esporadico;47;Negocios;Ejecutiva;436;5;5;2;2;2;5;2;19;satisfecho
51865;M;Frecuente;31;Personal;Economica;522;1;1;2;2;2;4;2;16;neutro o insatisfecho
18208;M;Frecuente;30;Negocios;Ejecutiva;179;3;3;5;4;5;1;5;0;satisfecho
2868;F;Esporadico;25;Negocios;Economica;475;2;3;3;4;3;-1;3;37;neutro o insatisfecho
49427;M;Esporadico;41;Negocios;Economica;373;3;5;5;5;5;4;5;24;neutro o insatisfecho
64820;F;Frecuente;30;Negocios;Ejecutiva;3218;2;2;2;2;2;1;2;16;neutro o insatisfecho
75586;F;Frecuente;44;Negocios;Ejecutiva;337;2;3;5;3;2;2;2;0;neutro o insatisfecho
7710;F;Frecuente;52;Negocios;MuyEconomicanomica;604;3;1;2;3;3;3;1;0;neutro o insatisfecho
74686;M;Frecuente;43;Personal;Economica;1171;4;4;5;5;5;5;5;0;neutro o insatisfecho
71076;F;Frecuente;60;Personal;Economica;802;4;3;2;2;4;4;1;32;neutro o insatisfecho
89544;F;Frecuente;58;Negocios;Ejecutiva;1515;2;2;2;5;4;4;4;32;satisfecho
90518;F;Frecuente;55;Negocios;Ejecutiva;2159;5;5;3;5;5;5;5;0;satisfecho
66324;F;Frecuente;20;Personal;Economica;852;1;4;3;2;3;5;3;0;neutro o insatisfecho
57485;M;Frecuente;11;Personal;Economica;1589;3;4;1;1;1;5;1;101;neutro o insatisfecho
59894;F;Frecuente;41;Negocios;Ejecutiva;997;4;4;4;4;5;5;3;0;satisfecho
44041;M;Frecuente;45;Negocios;Economica;287;1;4;1;1;1;2;1;0;neutro o insatisfecho
98835;M;Frecuente;65;Personal;Economica;444;1;5;1;4;4;3;4;146;neutro o insatisfecho
67568;F;Esporadico;25;Negocios;Ejecutiva;1171;4;4;4;4;4;5;4;21;neutro o insatisfecho
101751;F;Frecuente;48;Negocios;Ejecutiva;1590;2;2;3;4;3;3;4;0;satisfecho
48628;F;Frecuente;70;Negocios;Ejecutiva;109;3;3;2;4;4;4;4;3;satisfecho
45006;M;Esporadico;22;Negocios;Ejecutiva;222;0;0;1;1;1;5;1;0;satisfecho
43980;M;Frecuente;53;Negocios;Economica;411;4;5;4;4;4;2;4;0;satisfecho
70669;M;Esporadico;20;Negocios;Economica;447;1;4;2;2;2;5;2;0;neutro o insatisfecho
7108;F;Frecuente;46;Personal;Economica;157;3;4;4;4;4;4;4;0;neutro o insatisfecho
9476;M;Frecuente;47;Personal;MuyEconomicanomica;288;1;4;3;1;3;5;3;34;neutro o insatisfecho
17158;F;Esporadico;26;Negocios;Economica;643;1;1;1;2;1;4;1;0;neutro o insatisfecho
21168;M;Frecuente;48;Negocios;Ejecutiva;2578;2;1;2;3;2;2;1;0;neutro o insatisfecho
110663;M;Frecuente;32;Negocios;Ejecutiva;829;2;2;2;2;2;3;2;54;neutro o insatisfecho
117081;M;Frecuente;58;Negocios;Ejecutiva;1747;1;3;5;2;1;1;2;29;neutro o insatisfecho
126727;F;Frecuente;56;Negocios;Ejecutiva;2521;5;5;4;5;4;4;5;0;satisfecho
101506;F;Esporadico;44;Negocios;Economica;345;3;3;2;2;2;2;2;73;neutro o insatisfecho
90871; ;Esporadico;25;Negocios;Economica;240;3;3;4;4;4;3;4;0;neutro o insatisfecho
5687;F;Frecuente;41;Negocios;Economica;196;3;1;3;3;3;3;3;6;neutro o insatisfecho
91700;F;Frecuente;30;Negocios;Ejecutiva;2670;2;2;4;4;4;4;4;0;satisfecho
95852;M;Esporadico;27;Negocios;Ejecutiva;580;4;4;3;3;3;3;3;16;satisfecho
114735;M;Frecuente;58;Negocios;Ejecutiva;325;2;2;2;4;4;4;5;4;satisfecho
26266;M;Frecuente;32;Negocios;Ejecutiva;859;3;1;3;3;3;2;3;0;neutro o insatisfecho
23907;M;Esporadico;27;Negocios;Economica;589;1;3;5;5;5;2;5;0;neutro o insatisfecho
8777;M;Frecuente;44;Negocios;Ejecutiva;552;4;4;2;5;3;3;4;5;satisfecho
21480;F;Frecuente;38;Negocios;Economica;331;2;1;2;2;2;4;2;65;neutro o insatisfecho
20530;F;Frecuente;42;Negocios;Economica;533;4;5;4;3;3;3;2;0;satisfecho
122590;M;Frecuente;44;Negocios;Ejecutiva;2651;3;3;4;5;4;4;3;0;satisfecho
62850;M;Frecuente;53;Personal;Ejecutiva;2218;2;1;3;2;3;3;4;3;neutro o insatisfecho
99770;M;Frecuente;62;Negocios;MuyEconomicanomica;255;2;5;2;2;2;2;2;8;neutro o insatisfecho
73559;M;Frecuente;38;Negocios;Ejecutiva;1994;0;5;4;4;1;1;4;1;satisfecho
57222;M;Frecuente;54;Personal;Economica;1514;1;5;5;5;5;1;5;4;neutro o insatisfecho
21234;M;Frecuente;35;Personal;Economica;192;3;2;1;1;1;1;1;25;neutro o insatisfecho
16567;M;Esporadico;21;Negocios;Economica;872;3;3;3;3;3;2;3;0;neutro o insatisfecho
67370;F;Frecuente;50;Negocios;Ejecutiva;592;4;4;4;5;4;4;5;0;satisfecho
74399;F;Frecuente;45;Negocios;Ejecutiva;1431;2;2;5;5;5;5;5;8;satisfecho
67640;M;Frecuente;57;Negocios;Ejecutiva;1464;4;4;2;4;5;5;3;0;satisfecho
32245;F;Frecuente;31;Negocios;Ejecutiva;101;1;1;4;5;4;4;4;0;satisfecho
1908;M;Esporadico;46;Negocios;Ejecutiva;383;4;4;3;2;3;5;3;25;satisfecho
76179;F;Esporadico;34;Negocios;Ejecutiva;2422;3;3;1;1;1;4;1;16;neutro o insatisfecho
30170;M;Frecuente;64;Personal;Economica;261;4;3;1;1;1;2;1;3;neutro o insatisfecho
36167;M;Frecuente;53;Negocios;Economica;1674;3;1;3;3;3;-1;3;7;neutro o insatisfecho
104484;M;Frecuente;44;Negocios;Ejecutiva;1730;2;2;4;5;3;3;4;0;satisfecho
101962;M;Frecuente;18;Negocios;Ejecutiva;3108;3;5;3;3;3;2;3;4;neutro o insatisfecho
121168;F;Frecuente;59;Personal;Economica;2370;4;4;4;1;3;5;1;0;satisfecho
117347;F;Frecuente;43;Negocios;Ejecutiva;296;3;3;5;4;5;5;3;3;satisfecho
71122;F;Frecuente;47;Negocios;Ejecutiva;1739;5;5;2;4;5;5;5;0;satisfecho
68867;F;Frecuente;63;Negocios;Ejecutiva;3252;2;1;5;3;2;2;3;0;neutro o insatisfecho
23745;F;Esporadico;19;Negocios;Economica;1048;5;5;4;4;4;3;4;0;satisfecho
3380; ;Frecuente;18;Negocios;Ejecutiva;296;1;5;1;1;1;4;1;0;neutro o insatisfecho
5570;M;Frecuente;54;Personal;Economica;588;3;2;4;4;4;2;4;45;neutro o insatisfecho
19692;M;Frecuente;42;Negocios;Ejecutiva;475;4;4;1;5;4;4;2;44;satisfecho
35878;F;Frecuente;23;Personal;Economica;1023;3;5;2;2;2;3;2;69;neutro o insatisfecho
104707;F;Frecuente;19;Negocios;MuyEconomicanomica;159;3;Cuatro;3;3;3;3;3;0;neutro o insatisfecho
2741;M;Esporadico;39;Negocios;Ejecutiva;772;3;3;3;3;3;1;3;0;neutro o insatisfecho
13594;F;Frecuente;58;Personal;Economica;152;2;4;4;4;1;1;5;0;neutro o insatisfecho
114033;M;Esporadico;24;Negocios;Ejecutiva;512;5;0;2;2;2;5;2;0;satisfecho
76080;M;Frecuente;23;Negocios;Economica;707;2;4;2;1;2;4;2;0;neutro o insatisfecho
44906;M;Frecuente;22;Negocios;Ejecutiva;3174;3;3;4;4;4;1;4;0;satisfecho
79013;M;Frecuente;39;Negocios;Ejecutiva;2272;3;5;4;4;3;3;2;0;neutro o insatisfecho
83773;F;Frecuente;68;Personal;Economica;926;1;4;1;3;3;3;1;26;neutro o insatisfecho
128230;F;Frecuente;62;Personal;Economica;602;1;3;3;2;4;4;2;0;neutro o insatisfecho
69303;M;Esporadico;26;Negocios;Ejecutiva;944;5;5;4;3;4;5;4;0;satisfecho
14370;F;Frecuente;24;Negocios;Ejecutiva;3235;3;3;5;5;5;4;5;0;satisfecho
37203;M;Frecuente;62;Personal;MuyEconomicanomica;1237;3;4;1;1;1;3;1;0;neutro o insatisfecho
38775;F;Frecuente;44;Negocios;Ejecutiva;2058;2;2;5;3;2;2;3;12;neutro o insatisfecho
26717;F;Frecuente;69;Personal;Economica;581;1;5;4;4;2;2;3;0;neutro o insatisfecho
73767;M;Frecuente;25;Personal;Economica;192;4;5;3;3;3;3;3;26;neutro o insatisfecho
61539;F;Frecuente;14;Personal;Economica;2358;1;4;3;3;3;4;3;0;neutro o insatisfecho
346;M;Frecuente;68;Personal;Economica;853;1;2;4;4;4;1;4;27;neutro o insatisfecho
82502;F;Frecuente;53;Negocios;Ejecutiva;1749;2;2;5;5;5;5;5;58;satisfecho
70416;M;Frecuente;29;Negocios;MuyEconomicanomica;1562;2;3;2;2;2;3;2;0;neutro o insatisfecho
70879;F;Frecuente;58;Personal;MuyEconomicanomica;761;2;4;4;5;3;3;4;0;neutro o insatisfecho
101035;F;Frecuente;58;Personal;MuyEconomicanomica;806;3;4;5;4;5;5;1;76;neutro o insatisfecho
108815;F;Frecuente;44;Negocios;Ejecutiva;3790;5;5;5;5;3;3;5;0;satisfecho
84930;F;Frecuente;54;Personal;Economica;547;4;4;4;4;5;5;4;0;satisfecho
121878;F;Frecuente;35;Negocios;Ejecutiva;366;2;2;3;3;5;5;1;0;satisfecho
83319;F;Frecuente;9;Personal;Economica;1671;5;1;1;1;1;2;1;0;satisfecho
20373;F;Frecuente;28;Personal;Economica;265;3;1;2;2;2;3;2;49;neutro o insatisfecho
56763;F;Esporadico;39;Negocios;Ejecutiva;997;3;3;2;2;2;3;2;0;neutro o insatisfecho
74823;M;Frecuente;30;Personal;MuyEconomicanomica;1205;5;2;4;4;4;2;4;0;satisfecho
83273; ;Frecuente;27;Personal;Economica;1979;5;5;4;4;4;5;4;0;satisfecho
68146;M;Frecuente;44;Negocios;Ejecutiva;2670;1;1;4;5;5;5;5;0;satisfecho
38065;M;Frecuente;48;Negocios;Ejecutiva;3783;2;2;1;4;2;2;2;0;neutro o insatisfecho
115029;M;Esporadico;23;Negocios;Economica;447;1;5;5;5;5;5;5;0;neutro o insatisfecho
108162;F;Frecuente;19;Personal;Economica;1166;3;5;3;3;3;5;3;13;neutro o insatisfecho
105936;M;Esporadico;21;Negocios;Economica;909;1;1;1;2;1;2;1;1;neutro o insatisfecho
40999;F;Frecuente;22;Negocios;Ejecutiva;1362;1;1;3;3;3;3;3;0;satisfecho
97233;M;Esporadico;24;Negocios;Economica;296;3;5;1;2;1;4;1;36;neutro o insatisfecho
100014;M;Frecuente;58;Negocios;Ejecutiva;277;3;3;4;4;5;5;3;0;satisfecho
125899;M;Frecuente;70;Personal;Economica;861;2;5;4;4;4;4;4;3;neutro o insatisfecho
47753;F;Frecuente;45;Negocios;Ejecutiva;3661;4;4;2;4;5;5;3;67;satisfecho
70889;F;Frecuente;23;Personal;Ejecutiva;1721;2;5;2;5;2;3;2;0;neutro o insatisfecho
8129;F;Frecuente;48;Negocios;Ejecutiva;3563;5;5;5;5;4;4;5;0;satisfecho
61438;M;Frecuente;43;Negocios;Ejecutiva;2288;2;2;2;4;3;3;3;1;satisfecho
75056;M;Frecuente;18;Personal;Economica;1592;1;4;1;1;1;3;1;0;neutro o insatisfecho
73072;M;Esporadico;20;Negocios;Economica;1085;3;3;4;4;4;4;4;0;neutro o insatisfecho
35295;M;Frecuente;45;Negocios;Economica;1102;4;3;4;4;4;5;4;3;satisfecho
105529;F;Esporadico;22;Negocios;Economica;611;2;0;3;3;3;5;3;0;neutro o insatisfecho
51021;F;Frecuente;7;Personal;Economica;77;1;3;4;4;4;4;4;0;neutro o insatisfecho
118679;F;Frecuente;56;Negocios;Ejecutiva;368;2;5;5;3;2;2;2;35;neutro o insatisfecho
761;M;Frecuente;48;Negocios;Ejecutiva;3447;0;0;2;5;5;5;3;0;satisfecho
3127;M;Frecuente;22;Negocios;MuyEconomicanomica;1013;2;5;2;1;2;3;2;0;neutro o insatisfecho
37291;F;Frecuente;40;Negocios;Economica;1011;4;2;4;4;4;4;4;60;satisfecho
16255;F;Esporadico;29;Negocios;Economica;748;5;5;2;3;2;3;2;0;satisfecho
19624;F;Frecuente;56;Negocios;Ejecutiva;1669;0;0;3;5;3;3;4;82;satisfecho
50946;F;Frecuente;42;Personal;Economica;326;4;4;4;3;3;2;3;283;neutro o insatisfecho
38882;F;Frecuente;19;Negocios;Ejecutiva;1784;5;5;4;4;4;4;4;0;satisfecho
124968;F;Frecuente;40;Negocios;Ejecutiva;184;0;5;2;4;3;3;3;0;satisfecho
19955;M;Frecuente;49;Negocios;MuyEconomicanomica;240;4;4;5;5;5;5;5;0;satisfecho
84863;M;Frecuente;17;Negocios;Ejecutiva;3378;5;5;4;4;4;2;4;0;satisfecho
27321;F;Frecuente;40;Negocios;Ejecutiva;2538;4;4;2;2;2;2;4;22;satisfecho
24023;F;Frecuente;37;Negocios;Economica;562;2;4;2;2;2;4;2;27;neutro o insatisfecho
21620;F;Frecuente;23;Negocios;Ejecutiva;3702;2;1;2;2;2;3;2;0;neutro o insatisfecho
49177;F;Frecuente;44;Negocios;Ejecutiva;3285;0;0;3;3;3;3;1;0;satisfecho
70185;F;Frecuente;49;Negocios;Ejecutiva;1562;0;0;3;4;3;3;4;3;satisfecho
85224;M;Frecuente;45;Negocios;Ejecutiva;882;5;2;3;2;5;5;4;0;satisfecho
90029;F;Esporadico;14;Negocios;Ejecutiva;1145;0;0;2;2;2;5;2;18;satisfecho
128868;M;Esporadico;29;Negocios;Ejecutiva;1443;0;0;0;2;3;5;2;0;satisfecho
35558;F;Frecuente;53;Personal;Economica;950;1;5;2;4;1;1;3;0;neutro o insatisfecho
51485;F;Frecuente;46;Negocios;Ejecutiva;1953;3;4;4;3;3;3;1;0;neutro o insatisfecho
15820;F;Frecuente;26;Negocios;MuyEconomicanomica;246;4;4;4;3;4;3;4;0;satisfecho
125355;M;Esporadico;26;Negocios;Economica;599;1;2;5;5;5;1;5;94;neutro o insatisfecho
61092;M;Frecuente;61;Personal;Economica;1506;2;5;4;4;4;3;4;9;neutro o insatisfecho
87232;F;Esporadico;25;Negocios;Ejecutiva;946;2;0;4;4;4;5;4;0;neutro o insatisfecho
125786;M;Frecuente;53;Negocios;Ejecutiva;3011;5;5;2;4;4;4;3;0;satisfecho
13889;F;Frecuente;7;Personal;Economica;578;5;4;5;5;5;3;5;7;satisfecho
117113;F;Esporadico;16;Negocios;Economica;304;0;0;3;3;3;4;3;3;satisfecho
3452;M;Frecuente;10;Personal;Economica;315;4;5;3;2;3;3;3;0;neutro o insatisfecho
49883;F;Esporadico;36;Negocios;Economica;326;3;4;1;1;1;2;1;0;neutro o insatisfecho
19247;F;Frecuente;13;Personal;Economica;782;3;4;5;5;5;5;5;79;neutro o insatisfecho
28487;F;Frecuente;29;Negocios;Ejecutiva;1739;1;5;1;1;1;2;1;6;neutro o insatisfecho
93717;F;Frecuente;15;Negocios;Ejecutiva;2565;4;4;3;3;3;3;3;0;satisfecho
45667;F;Frecuente;12;Personal;MuyEconomicanomica;260;1;3;4;4;4;3;4;0;neutro o insatisfecho
70943;F;Frecuente;16;Personal;Economica;612;2;5;5;5;5;3;5;7;neutro o insatisfecho
24159;M;Frecuente;45;Negocios;Ejecutiva;3511;0;4;1;5;3;3;4;0;satisfecho
9942;F;Frecuente;21;Negocios;Ejecutiva;534;3;3;3;3;3;2;3;29;neutro o insatisfecho
18740;M;Esporadico;26;Negocios;Ejecutiva;1167;1;1;4;4;4;1;4;0;neutro o insatisfecho
12392;F;Frecuente;58;Negocios;Ejecutiva;1640;4;4;4;4;5;5;5;23;satisfecho
25121;M;Frecuente;40;Personal;Economica;946;2;4;1;1;1;4;1;0;neutro o insatisfecho
43715;F;Frecuente;16;Personal;Economica;257;1;2;2;2;2;2;2;0;neutro o insatisfecho
95700;M;Esporadico;36;Negocios;Ejecutiva;237;2;3;5;5;5;3;5;6;neutro o insatisfecho
124971;F;Esporadico;26;Negocios;Ejecutiva;184;2;1;4;4;4;5;4;26;neutro o insatisfecho
59452;M;Frecuente;45;Negocios;Ejecutiva;3254;1;1;5;5;5;5;3;89;satisfecho
2961;F;Frecuente;51;Personal;Economica;737;3;5;5;4;3;3;5;1;neutro o insatisfecho
54942;F;Frecuente;59;Negocios;Ejecutiva;3707;2;2;5;4;2;2;2;6;neutro o insatisfecho
64907; ;Frecuente;55;Negocios;Ejecutiva;2376;1;5;3;3;1;1;3;0;neutro o insatisfecho
91209;F;Frecuente;44;Personal;Economica;404;3;4;2;3;3;3;1;7;neutro o insatisfecho
97027;F;Esporadico;35;Negocios;Ejecutiva;883;3;3;3;3;3;5;3;0;neutro o insatisfecho
19385;M;Esporadico;30;Negocios;Economica;844;1;1;300;3;3;3;3;19;neutro o insatisfecho
113876;M;Frecuente;39;Personal;Economica;1592;3;4;3;3;3;2;3;0;neutro o insatisfecho
20222;M;Esporadico;37;Negocios;Ejecutiva;228;5;5;4;4;4;2;4;0;satisfecho
6778;M;Frecuente;53;Negocios;Ejecutiva;2442;4;4;3;4;5;5;4;0;satisfecho
10388;F;Frecuente;49;Negocios;Ejecutiva;3822;4;4;3;5;5;5;4;0;satisfecho
84651;F;Esporadico;29;Negocios;Ejecutiva;363;3;3;5;5;5;4;5;0;neutro o insatisfecho
128555;F;Frecuente;49;Negocios;MuyEconomicanomica;647;3;1;1;3;3;3;2;0;neutro o insatisfecho
3839;M;Frecuente;21;Personal;Economica;710;5;4;1;1;1;4;1;0;satisfecho
62770;M;Esporadico;13;Negocios;Economica;2367;3;3;1;1;1;1;1;77;neutro o insatisfecho
82610;F;Frecuente;37;Negocios;Ejecutiva;2783;4;3;2;3;4;4;4;3;satisfecho
113059;M;Esporadico;50;Negocios;Ejecutiva;569;5;5;2;2;2;5;2;0;satisfecho
79469;M;Frecuente;68;Personal;Economica;1183;1;5;3;3;3;5;3;37;neutro o insatisfecho
104091;F;Frecuente;37;Negocios;Ejecutiva;2242;3;2;3;3;3;3;1;1;neutro o insatisfecho
102714;F;Frecuente;33;Personal;Economica;365;4;5;3;1;3;3;3;13;satisfecho
52527;F;Frecuente;40;Negocios;Economica;110;5;5;5;5;5;5;5;0;satisfecho
110616;M;Frecuente;22;Negocios;Ejecutiva;727;1;1;4;4;4;5;4;25;satisfecho
116802;F;Frecuente;38;Personal;MuyEconomicanomica;325;2;1;5;5;5;3;5;0;neutro o insatisfecho
110592;F;Frecuente;17;Personal;Economica;674;5;4;5;5;5;4;5;29;satisfecho
124225;F;Frecuente;57;Negocios;Ejecutiva;1916;3;3;4;3;3;3;2;0;neutro o insatisfecho
129765;M;Frecuente;21;Personal;Economica;308;4;3;3;3;3;3;3;0;satisfecho
83343;M;Frecuente;20;Negocios;Ejecutiva;187;5;5;4;5;4;3;4;0;satisfecho
89685;M;Esporadico;36;Negocios;Economica;544;4;5;1;1;1;4;1;0;neutro o insatisfecho
106271;F;Frecuente;41;Negocios;Ejecutiva;604;2;2;4;5;4;4;5;0;satisfecho
62860;F;Frecuente;13;Negocios;Ejecutiva;2583;2;2;5;5;5;4;5;0;satisfecho
78953;F;Esporadico;20;Negocios;Economica;356;2;0;4;4;4;4;4;0;neutro o insatisfecho
48916;M;Esporadico;26;Negocios;Economica;89;2;4;3;3;3;5;3;11;neutro o insatisfecho
73527;M;Esporadico;51;Negocios;Economica;594;4;1;5;5;5;1;5;0;neutro o insatisfecho
78320;F;Frecuente;56;Negocios;Ejecutiva;1547;3;4;3;3;3;3;3;0;neutro o insatisfecho
13602;M;Frecuente;48;Negocios;MuyEconomicanomica;227;4;3;4;4;4;2;4;0;satisfecho
13507; ;Frecuente;24;Negocios;Ejecutiva;214;3;3;5;4;5;4;5;4;satisfecho
22786;M;Frecuente;40;Negocios;Ejecutiva;147;5;5;1;2;4;4;3;4;satisfecho
36689;F;Frecuente;65;Personal;Economica;1121;2;5;5;4;4;4;3;6;neutro o insatisfecho
14244;F;Frecuente;34;Negocios;Ejecutiva;2974;4;2;5;4;4;4;4;0;satisfecho
107196;F;Frecuente;19;Personal;Economica;668;3;5;2;2;2;3;2;0;neutro o insatisfecho
18402;M;Frecuente;42;Negocios;Ejecutiva;284;2;3;3;4;2;2;2;114;neutro o insatisfecho
63450;F;Frecuente;60;Personal;Economica;447;1;4;2;4;4;4;4;62;neutro o insatisfecho
34236;M;Esporadico;10;Negocios;MuyEconomicanomica;1237;3;Cuatro;4;4;4;3;4;0;neutro o insatisfecho
124363;M;Frecuente;56;Negocios;Ejecutiva;2803;3;3;4;4;5;5;4;0;satisfecho
101456;M;Frecuente;19;Negocios;Ejecutiva;2195;5;5;3;3;3;5;3;0;satisfecho
120593;F;Frecuente;66;Personal;Economica;980;3;5;3;5;1;1;4;0;neutro o insatisfecho
98849;M;Frecuente;21;Personal;MuyEconomicanomica;1482;4;5;1;1;1;4;1;0;neutro o insatisfecho
37155;M;Frecuente;62;Negocios;Ejecutiva;789;4;5;1;3;4;4;1;51;neutro o insatisfecho
42116;M;Frecuente;50;Negocios;Economica;898;1;1;1;1;1;1;1;0;neutro o insatisfecho
64146;M;Frecuente;43;Negocios;Ejecutiva;989;1;1;5;4;4;4;5;0;satisfecho
118023;F;Frecuente;24;Personal;Ejecutiva;1262;2;4;2;3;2;3;2;10;neutro o insatisfecho
72751;M;Frecuente;47;Negocios;Ejecutiva;1850;3;3;4;5;2;2;4;0;satisfecho
115401;F;Esporadico;65;Negocios;Economica;362;1;3;5;4;5;1;5;21;neutro o insatisfecho
62773;F;Frecuente;8;Negocios;Ejecutiva;2486;1;2;1;1;4;4;1;0;neutro o insatisfecho
14876;F;Esporadico;27;Negocios;Economica;343;3;4;3;4;3;3;3;0;neutro o insatisfecho
85767;M;Esporadico;26;Negocios;Ejecutiva;666;1;0;1;1;1;4;1;45;neutro o insatisfecho
118740;M;Frecuente;21;Personal;Economica;368;2;1;3;5;3;2;3;0;neutro o insatisfecho
64558;F;Frecuente;45;Negocios;Ejecutiva;1787;3;3;4;5;4;4;5;53;satisfecho
34180;F;Esporadico;24;Negocios;Economica;1237;5;5;1;1;1;4;1;0;satisfecho
109351;F;Frecuente;40;Negocios;Ejecutiva;2917;2;4;2;3;2;2;2;0;neutro o insatisfecho
79450;F;Frecuente;35;Negocios;Ejecutiva;2142;3;1;4;4;3;3;1;64;neutro o insatisfecho
129767;F;Frecuente;9;Personal;Economica;337;5;4;5;5;5;2;5;6;satisfecho
116198;M;Frecuente;34;Personal;Economica;417;3;5;2;5;2;5;2;0;neutro o insatisfecho
127893;F;Esporadico;35;Negocios;Ejecutiva;1671;1;1;2;2;2;5;2;0;neutro o insatisfecho
108033;M;Frecuente;39;Negocios;Ejecutiva;2043;0;0;5;4;3;3;5;1;satisfecho
61295;F;Frecuente;48;Personal;Economica;967;1;5;3;5;2;2;5;52;neutro o insatisfecho
126268;M;Esporadico;17;Negocios;Economica;468;2;0;5;5;5;1;5;1;neutro o insatisfecho
81639; ;Esporadico;17;Negocios;Economica;907;2;2;4;4;4;4;4;0;neutro o insatisfecho
56751;F;Frecuente;59;Negocios;Ejecutiva;2484;2;2;5;5;5;5;4;0;satisfecho
21022;M;Frecuente;47;Negocios;Economica;227;5;3;5;5;5;2;5;0;satisfecho
56509;M;Frecuente;44;Negocios;Ejecutiva;2880;3;3;2;5;5;5;5;0;satisfecho
2940;M;Frecuente;29;Personal;Ejecutiva;737;3;2;2;2;2;3;2;0;neutro o insatisfecho
56855;M;Frecuente;54;Personal;Ejecutiva;2565;1;4;2;5;3;5;5;0;neutro o insatisfecho
59879;M;Frecuente;52;Negocios;Ejecutiva;1985;5;5;3;4;4;4;3;1;satisfecho
25027;F;Frecuente;58;Negocios;Economica;907;1;0;4;3;5;5;3;12;neutro o insatisfecho
23466;F;Frecuente;23;Negocios;Economica;488;4;1;4;4;4;5;4;22;satisfecho
115328;F;Frecuente;55;Negocios;Ejecutiva;446;3;3;5;5;5;5;5;0;satisfecho
46192;F;Frecuente;41;Negocios;Ejecutiva;472;1;1;1;2;3;3;3;0;satisfecho
81290;F;Frecuente;33;Personal;Economica;1020;2;5;2;2;2;4;2;1;neutro o insatisfecho
127253;F;Frecuente;47;Negocios;Economica;1107;1;1;1;3;1;1;1;21;neutro o insatisfecho
122033;M;Frecuente;42;Negocios;Ejecutiva;130;0;5;5;4;4;4;3;0;satisfecho
121369;M;Frecuente;53;Personal;Economica;1670;4;2;4;4;4;2;4;0;neutro o insatisfecho
112554;F;Frecuente;50;Negocios;MuyEconomicanomica;846;2;3;2;4;3;3;4;24;neutro o insatisfecho
124511;F;Esporadico;18;Negocios;MuyEconomicanomica;930;2;3;4;4;4;4;4;86;neutro o insatisfecho
90854;M;Frecuente;53;Negocios;Economica;646;3;3;2;2;2;3;2;0;neutro o insatisfecho
6616;M;Frecuente;62;Personal;MuyEconomicanomica;618;2;4;5;5;5;2;5;0;neutro o insatisfecho
44143;M;Frecuente;53;Personal;Economica;98;3;4;5;3;5;4;5;45;neutro o insatisfecho
