id;Sexo;TipoCliente;Edad;TipoViaje;Clase;DistanciaREconomicarrida;SatServicioWifi;SatPuntualidad;SatComidaBebidas;ComodidadSilla;SatEntretenimiento;SatServicioAbordo;NivelLimpieza;MinRetrasoSalida;satisfaccion
39450;M;Frecuente;17;Personal;Economica;129;2;Cuatro;2;2;2;3;2;19;neutro o insatisfecho
124360;F;Frecuente;22;Negocios;Ejecutiva;2498;4;4;5;5;5;4;5;0;satisfecho
108822;M;Frecuente;12;Personal;Ejecutiva;1199;2;5;5;5;5;3;5;0;neutro o insatisfecho
114420;M;Frecuente;59;Negocios;Ejecutiva;417;1;1;3;4;4;4;5;0;satisfecho
40735;M;Frecuente;40;Negocios;Ejecutiva;584;2;2;3;5;5;5;2;0;satisfecho
38581;F;Esporadico;23;Negocios;Economica;1352;4;4;4;4;4;2;4;35;satisfecho
84399;F;Frecuente;52;Negocios;Economica;206;4;5;3;3;4;4;5;0;satisfecho
13370;F;Frecuente;14;Personal;Economica;748;1;5;5;1;5;5;5;0;neutro o insatisfecho
87974;F;Esporadico;32;Negocios;Ejecutiva;545;2;2;4;4;4;5;4;10;neutro o insatisfecho
35676;M;Frecuente;29;Negocios;Economica;2576;4;2;4;4;2;2;4;2;satisfecho
67725;F;Frecuente;25;Negocios;Ejecutiva;2273;2;3;2;2;2;4;2;34;neutro o insatisfecho
9889;F;Frecuente;51;Negocios;Ejecutiva;508;2;2;5;4;3;3;3;0;satisfecho
89045;F;Frecuente;57;Negocios;Ejecutiva;1947;5;5;3;5;5;5;3;0;satisfecho
14898;F;Esporadico;38;Negocios;Economica;240;3;3;1;1;1;3;1;5;neutro o insatisfecho
125825;M;Esporadico;18;Negocios;Economica;861;4;4;1;1;1;3;1;37;neutro o insatisfecho
33492;M;Frecuente;50;Personal;Economica;2496;3;5;1;3;1;5;1;4;neutro o insatisfecho
40659;F;Frecuente;54;Negocios;Ejecutiva;590;2;4;5;4;4;4;5;6;satisfecho
14548;F;Frecuente;56;Personal;Economica;362;1;5;2;4;1;1;5;0;neutro o insatisfecho
23261;M;Frecuente;38;Negocios;MuyEconomicanomica;1050;3;3;3;3;3;1;3;0;satisfecho
40005;F;Frecuente;56;Negocios;Economica;575;4;4;4;5;4;4;5;0;satisfecho
106578;M;Frecuente;40;Personal;Economica;1506;4;2;2;2;2;2;2;0;neutro o insatisfecho
101453;F;Frecuente;45;Negocios;Ejecutiva;2138;3;3;2;5;5;5;4;10;satisfecho
32463;F;Frecuente;33;Negocios;Economica;216;3;4;3;3;3;2;3;0;neutro o insatisfecho
116526;M;Frecuente;60;Personal;Economica;358;3;4;1;1;1;5;1;57;neutro o insatisfecho
43921;M;Frecuente;32;Personal;Economica;174;1;5;2;2;2;3;2;0;neutro o insatisfecho
73891;F;Esporadico;30;Negocios;Ejecutiva;1062;4;4;1;1;1;5;1;0;satisfecho
90803;F;Frecuente;29;Negocios;Ejecutiva;2100;2;5;2;2;2;2;2;0;neutro o insatisfecho
86420;F;Esporadico;26;Negocios;Economica;760;3;3;1;1;1;3;1;0;neutro o insatisfecho
93836;M;Frecuente;33;Negocios;Ejecutiva;391;3;3;3;3;3;2;3;18;neutro o insatisfecho
54265;M;Frecuente;49;Personal;Economica;1222;2;1;5;5;5;3;5;0;neutro o insatisfecho
79536;M;Frecuente;52;Negocios;Ejecutiva;712;1;1;4;4;5;5;4;0;satisfecho
103563;M;Esporadico;33;Negocios;Ejecutiva;604;2;2;5;5;5;3;5;54;neutro o insatisfecho
38144;F;Frecuente;61;Personal;Economica;1249;3;5;2;4;3;3;4;9;neutro o insatisfecho
119374;M;Frecuente;53;Negocios;Ejecutiva;399;2;2;5;5;5;5;3;29;satisfecho
118847;F;Esporadico;18;Negocios;MuyEconomicanomica;304;1;3;2;2;2;4;2;44;neutro o insatisfecho
103674;M;Esporadico;24;Negocios;Economica;251;3;2;1;1;1;2;1;39;neutro o insatisfecho
102582;F;Esporadico;26;Negocios;MuyEconomicanomica;407;4;1;1;1;1;1;1;40;neutro o insatisfecho
8597;F;Frecuente;50;Negocios;MuyEconomicanomica;109;3;4;4;4;3;3;4;0;neutro o insatisfecho
8275;F;Frecuente;43;Personal;Economica;125;4;4;4;3;5;5;2;0;neutro o insatisfecho
71465;F;Frecuente;36;Personal;Economica;867;4;5;5;5;5;4;5;30;neutro o insatisfecho
99158;M;Frecuente;33;Negocios;Economica;986;1;2;1;1;1;4;1;0;neutro o insatisfecho
5633;F;Frecuente;29;Negocios;MuyEconomicanomica;685;1;4;1;1;1;4;1;27;neutro o insatisfecho
33962;M;Frecuente;47;Negocios;Ejecutiva;1576;5;5;2;5;4;4;3;0;satisfecho
118041;F;Frecuente;29;Negocios;Ejecutiva;1262;3;3;4;4;4;4;4;0;satisfecho
74952;F;Frecuente;21;Negocios;Economica;2475;3;4;3;1;3;2;3;0;neutro o insatisfecho
91724;M;Esporadico;23;Negocios;Ejecutiva;590;0;0;5;5;5;4;5;14;satisfecho
107904;M;Frecuente;33;Negocios;Ejecutiva;861;5;5;3;3;3;5;3;2;satisfecho
114551;M;Frecuente;10;Personal;Ejecutiva;337;1;4;5;4;5;4;5;0;neutro o insatisfecho
102209;M;Frecuente;37;Negocios;Ejecutiva;386;4;4;2;4;5;5;5;28;satisfecho
28477;M;Frecuente;25;Personal;Economica;1721;1;5;5;5;5;5;5;0;neutro o insatisfecho
8921;M;Esporadico;34;Negocios;Economica;661;2;3;2;3;3;1;3;302;neutro o insatisfecho
69002;F;Frecuente;23;Negocios;Ejecutiva;1389;4;4;4;4;4;4;4;0;satisfecho
3401;F;Frecuente;21;Negocios;Ejecutiva;3365;2;2;4;4;4;4;4;0;satisfecho
8664;F;Frecuente;55;Negocios;Ejecutiva;280;2;5;5;2;2;2;2;0;neutro o insatisfecho
48441;F;Frecuente;19;Negocios;Ejecutiva;1773;5;5;4;4;4;5;4;5;satisfecho
75813;F;Frecuente;48;Personal;MuyEconomicanomica;813;2;4;1;4;3;3;4;9;neutro o insatisfecho
32549;M;Esporadico;22;Negocios;Economica;163;3;5;5;5;5;5;5;0;neutro o insatisfecho
28943;M;Frecuente;23;Negocios;Economica;978;5;2;5;4;5;1;5;0;satisfecho
90179;M;Frecuente;32;Personal;Economica;1127;2;4;1;1;1;5;1;48;neutro o insatisfecho
68384;M;Esporadico;25;Negocios;Ejecutiva;1045;0;0;4;3;4;4;4;0;satisfecho
24402;M;Frecuente;70;Personal;Ejecutiva;634;3;4;5;4;2;2;3;0;neutro o insatisfecho
28072;F;Frecuente;21;Personal;Economica;2607;3;3;3;5;4;4;5;0;neutro o insatisfecho
36055;M;Frecuente;55;Negocios;Ejecutiva;3361;3;5;3;4;3;3;2;0;neutro o insatisfecho
7192;M;Frecuente;59;Negocios;Ejecutiva;1980;4;4;3;5;4;4;5;14;satisfecho
109119;M;Frecuente;49;Personal;MuyEconomicanomica;849;2;3;1;1;1;5;1;0;neutro o insatisfecho
127597;F;Frecuente;42;Negocios;Ejecutiva;1773;4;4;2;4;4;4;5;0;satisfecho
302;M;Frecuente;52;Negocios;Ejecutiva;821;5;5;5;5;5;5;4;18;satisfecho
17475;F;Frecuente;45;Negocios;Economica;241;4;5;1;3;4;4;1;0;neutro o insatisfecho
46996;M;Frecuente;43;Negocios;MuyEconomicanomica;737;2;5;2;2;2;2;2;0;neutro o insatisfecho
25286;F;Frecuente;66;Negocios;Ejecutiva;2899;1;1;5;2;5;5;4;0;satisfecho
50538;M;Frecuente;67;Personal;Economica;156;1;4;4;4;4;3;4;3;neutro o insatisfecho
110653;M;Frecuente;43;Negocios;Ejecutiva;945;3;3;5;5;5;5;3;11;satisfecho
119097;F;Frecuente;27;Negocios;Ejecutiva;3207;1;4;1;1;1;4;1;0;neutro o insatisfecho
34530;F;Frecuente;40;Negocios;Economica;636;5;5;5;5;5;3;5;38;satisfecho
39186;F;Frecuente;38;Personal;Economica;287;1;1;5;5;5;1;5;0;neutro o insatisfecho
60820;M;Frecuente;60;Personal;Economica;524;2;4;5;5;5;3;5;25;neutro o insatisfecho
55966;M;Frecuente;45;Negocios;Ejecutiva;1620;4;5;5;4;4;4;4;1;neutro o insatisfecho
104926;M;Frecuente;28;Negocios;Ejecutiva;210;5;5;4;4;4;5;4;98;satisfecho
116184;M;Frecuente;29;Personal;Economica;325;4;3;5;5;5;2;5;0;satisfecho
126051;F;Frecuente;54;Negocios;Ejecutiva;1790;2;2;3;4;4;4;4;0;satisfecho
98895;M;Frecuente;35;Negocios;Ejecutiva;3229;4;4;5;5;2;2;5;10;satisfecho
63981;F;Frecuente;24;Personal;MuyEconomicanomica;1192;4;4;5;5;5;3;5;5;neutro o insatisfecho
65557;M;Frecuente;40;Negocios;Ejecutiva;1791;1;1;5;5;5;5;3;0;satisfecho
113402;M;Esporadico;41;Negocios;Ejecutiva;386;1;1;3;3;3;3;3;0;neutro o insatisfecho
18551;F;Frecuente;19;Negocios;Ejecutiva;3842;5;5;5;5;5;1;5;0;satisfecho
85459;F;Frecuente;42;Negocios;Ejecutiva;1832;2;2;2;2;2;2;3;17;neutro o insatisfecho
36536;M;Esporadico;24;Negocios;Economica;1197;2;2;5;5;5;5;5;0;neutro o insatisfecho
65728;M;Frecuente;28;Negocios;Ejecutiva;936;3;3;2;2;2;4;2;0;satisfecho
23212;M;Frecuente;37;Negocios;Ejecutiva;2494;0;0;5;5;3;3;1;0;satisfecho
108781;F;Frecuente;66;Negocios;Ejecutiva;1629;2;1;1;2;2;2;4;23;neutro o insatisfecho
59180;F;Frecuente;48;Negocios;Ejecutiva;1440;1;1;4;4;2;2;3;1;satisfecho
100213;F;Frecuente;48;Negocios;Ejecutiva;3200;2;2;4;5;4;4;4;0;satisfecho
71918;M;Frecuente;64;Personal;Economica;1723;2;5;5;5;5;4;5;0;neutro o insatisfecho
37230;F;Esporadico;29;Negocios;Ejecutiva;1041;1;1;3;3;3;3;3;16;neutro o insatisfecho
60526;F;Frecuente;57;Personal;Economica;934;1;5;3;5;4;4;5;0;neutro o insatisfecho
104513;F;Frecuente;56;Negocios;Ejecutiva;3853;3;3;3;5;5;5;4;0;satisfecho
128822;M;Frecuente;52;Negocios;Ejecutiva;2586;3;3;3;3;3;4;3;0;satisfecho
125138;F;Frecuente;51;Negocios;Ejecutiva;1765;1;1;3;5;4;4;4;0;satisfecho
47553;M;Frecuente;30;Negocios;MuyEconomicanomica;501;1;3;2;1;1;2;1;181;neutro o insatisfecho
39894;F;Frecuente;11;Personal;Economica;272;4;0;4;4;4;4;4;4;satisfecho
21065;M;Frecuente;47;Negocios;Economica;227;4;1;4;4;2;3;4;140;neutro o insatisfecho
52294;M;Esporadico;27;Negocios;Economica;651;4;2;5;5;5;2;5;0;neutro o insatisfecho
61987;F;Frecuente;49;Negocios;Ejecutiva;2475;3;3;2;4;5;5;3;0;satisfecho
18479;F;Frecuente;42;Negocios;Economica;285;4;4;5;5;4;4;3;0;satisfecho
35724;F;Frecuente;49;Personal;MuyEconomicanomica;2465;0;1;1;4;2;2;2;9;satisfecho
96032;M;Frecuente;45;Negocios;Economica;1235;1;1;1;1;1;3;1;0;neutro o insatisfecho
29260;M;Frecuente;44;Negocios;Ejecutiva;834;2;2;3;3;4;4;5;0;satisfecho
59258;F;Frecuente;28;Negocios;Ejecutiva;3904;2;2;4;4;5;2;4;14;satisfecho
123780;F;Frecuente;22;Negocios;Ejecutiva;3570;5;5;4;4;4;4;4;2;satisfecho
70376;F;Frecuente;12;Negocios;MuyEconomicanomica;1145;1;1;1;2;1;4;1;32;neutro o insatisfecho
52039;F;Esporadico;64;Negocios;MuyEconomicanomica;328;1;2;5;1;5;3;5;0;neutro o insatisfecho
28817;M;Frecuente;35;Negocios;Economica;1050;4;3;4;4;4;2;4;0;satisfecho
108029;F;Frecuente;46;Negocios;Ejecutiva;3345;0;1;2;4;3;3;4;0;satisfecho
86393;F;Frecuente;49;Negocios;Ejecutiva;853;3;3;4;4;5;5;5;7;satisfecho
29491;M;Frecuente;43;Negocios;Economica;1107;1;0;2;2;2;4;2;0;neutro o insatisfecho
77191;M;Frecuente;8;Personal;Economica;290;2;4;1;1;1;3;1;0;neutro o insatisfecho
88124;F;Frecuente;50;Negocios;Ejecutiva;3953;0;1;3;4;4;4;3;0;satisfecho
86242;F;Frecuente;39;Personal;Economica;226;2;3;4;4;4;1;4;0;neutro o insatisfecho
62464;M;Frecuente;53;Personal;Ejecutiva;1744;1;4;3;4;4;4;5;104;neutro o insatisfecho
42500;F;Esporadico;43;Negocios;Economica;541;3;0;2;2;2;1;2;0;neutro o insatisfecho
87356;F;Frecuente;53;Negocios;Ejecutiva;3944;4;4;3;5;4;4;3;1;satisfecho
121522;F;Frecuente;44;Negocios;Ejecutiva;3069;2;2;2;5;4;4;5;29;satisfecho
93054;F;Esporadico;38;Negocios;Ejecutiva;297;2;2;2;2;2;5;2;0;neutro o insatisfecho
120427;M;Esporadico;21;Negocios;Economica;366;3;2;5;5;5;2;5;0;neutro o insatisfecho
59106;M;Frecuente;57;Personal;Economica;1846;3;4;1;1;1;3;1;18;neutro o insatisfecho
6567;M;Frecuente;26;Negocios;Ejecutiva;618;1;1;4;4;4;5;4;20;satisfecho
108496;M;Frecuente;33;Negocios;Ejecutiva;3637;2;2;4;4;4;5;4;91;satisfecho
109460;F;Frecuente;40;Negocios;Ejecutiva;1514;1;1;4;4;3;3;5;0;satisfecho
64778;M;Frecuente;38;Negocios;Ejecutiva;282;0;0;3;5;1;1;4;0;satisfecho
44017;M;Frecuente;26;Personal;Economica;397;2;4;3;5;3;5;3;0;neutro o insatisfecho
51878;F;Frecuente;58;Negocios;MuyEconomicanomica;771;5;5;3;3;5;5;4;0;satisfecho
70371;M;Frecuente;22;Personal;Economica;1145;3;5;4;4;4;5;4;0;neutro o insatisfecho
20776;F;Esporadico;22;Negocios;Economica;457;4;4;3;3;3;2;3;0;satisfecho
61978;F;Frecuente;63;Personal;Ejecutiva;2475;4;1;4;2;2;2;3;0;neutro o insatisfecho
21244;F;Frecuente;38;Negocios;MuyEconomicanomica;192;5;3;5;5;5;2;5;4;satisfecho
4743;M;Frecuente;26;Personal;Economica;888;2;4;300;3;3;4;3;17;neutro o insatisfecho
80058;M;Frecuente;63;Personal;Economica;1069;3;Cuatro;5;5;5;3;5;0;neutro o insatisfecho
15013;F;Frecuente;51;Negocios;Economica;557;4;5;4;4;4;4;3;0;neutro o insatisfecho
43282;M;Esporadico;20;Negocios;Ejecutiva;358;2;2;3;3;3;1;3;0;neutro o insatisfecho
59902;M;Frecuente;19;Negocios;Ejecutiva;2905;4;4;4;4;4;5;4;0;satisfecho
54384;M;Esporadico;39;Negocios;Economica;305;2;0;3;3;3;2;3;2;neutro o insatisfecho
29278;M;Frecuente;54;Negocios;Ejecutiva;3995;3;1;2;3;3;3;4;0;neutro o insatisfecho
76371;F;Esporadico;25;Negocios;Ejecutiva;931;4;5;1;1;1;4;1;14;neutro o insatisfecho
78418;F;Esporadico;26;Negocios;Economica;453;2;0;2;2;2;1;2;5;neutro o insatisfecho
50165;M;Frecuente;33;Negocios;Ejecutiva;2654;1;1;5;5;5;4;5;0;satisfecho
93296;F;Frecuente;29;Negocios;MuyEconomicanomica;867;1;3;1;1;1;1;1;0;neutro o insatisfecho
96570;F;Esporadico;72;Negocios;Ejecutiva;333;5;5;3;3;3;3;3;0;satisfecho
27161;F;Frecuente;39;Negocios;Ejecutiva;2701;3;1;4;4;5;1;4;0;satisfecho
73749;M;Frecuente;54;Personal;Economica;192;3;2;2;2;2;3;2;0;neutro o insatisfecho
50928;F;Frecuente;64;Personal;Economica;86;3;4;3;4;4;4;2;0;neutro o insatisfecho
93760;M;Frecuente;56;Personal;Economica;368;1;5;5;5;5;1;5;2;neutro o insatisfecho
24482;F;Esporadico;27;Negocios;Economica;547;3;1;2;3;2;3;2;0;neutro o insatisfecho
50263;F;Frecuente;30;Negocios;Ejecutiva;209;2;3;3;2;3;3;3;43;neutro o insatisfecho
11549;M;Frecuente;57;Negocios;Ejecutiva;772;2;2;4;4;3;2;4;222;satisfecho
7042;F;Frecuente;44;Negocios;MuyEconomicanomica;299;3;3;1;3;3;3;4;0;neutro o insatisfecho
37244;M;Frecuente;48;Personal;Ejecutiva;1076;4;5;2;4;2;2;3;3;neutro o insatisfecho
81181;F;Esporadico;20;Negocios;Economica;726;2;2;5;5;5;1;5;0;neutro o insatisfecho
37710;F;Frecuente;43;Personal;Economica;972;1;5;5;4;2;2;4;3;neutro o insatisfecho
88550;F;Frecuente;58;Personal;Economica;594;1;2;1;4;1;1;3;7;neutro o insatisfecho
3399;M;Frecuente;53;Negocios;Ejecutiva;296;1;1;4;5;4;4;3;0;satisfecho
97599;M;Frecuente;42;Negocios;Ejecutiva;3787;2;2;3;4;2;2;3;20;neutro o insatisfecho
108846;M;Frecuente;48;Negocios;Ejecutiva;1947;2;2;2;5;3;3;4;14;satisfecho
76419;M;Frecuente;40;Negocios;Ejecutiva;3142;4;4;4;4;3;2;4;145;satisfecho
65869;M;Frecuente;43;Personal;Economica;1389;3;4;3;3;3;3;3;0;neutro o insatisfecho
120407;M;Frecuente;38;Negocios;Ejecutiva;449;3;4;4;2;3;3;2;10;neutro o insatisfecho
50102;F;Frecuente;50;Negocios;Ejecutiva;3397;4;5;3;4;3;2;4;161;neutro o insatisfecho
83915;F;Esporadico;52;Negocios;MuyEconomicanomica;752;4;4;4;4;4;3;4;36;neutro o insatisfecho
67631;M;Frecuente;53;Negocios;Ejecutiva;1188;4;4;4;4;4;4;5;0;satisfecho
124836;M;Frecuente;19;Personal;Economica;280;3;4;4;4;4;2;4;0;neutro o insatisfecho
48176;F;Frecuente;23;Negocios;Ejecutiva;236;3;4;3;3;3;3;3;0;neutro o insatisfecho
36004;F;Frecuente;59;Negocios;Economica;413;5;4;1;4;5;5;2;0;satisfecho
32664;M;Frecuente;41;Negocios;Economica;163;5;1;5;5;5;1;5;0;satisfecho
123213;M;Frecuente;45;Personal;Economica;468;3;5;4;4;4;3;4;6;neutro o insatisfecho
125653;M;Frecuente;54;Negocios;Ejecutiva;899;4;4;3;4;4;4;3;0;satisfecho
123764;F;Frecuente;30;Negocios;Ejecutiva;546;2;2;4;4;4;5;4;0;satisfecho
114542;F;Frecuente;58;Personal;Ejecutiva;446;1;5;4;4;1;1;4;4;neutro o insatisfecho
84803;F;Frecuente;57;Negocios;Ejecutiva;2227;2;2;4;4;5;4;4;184;satisfecho
11621;F;Frecuente;51;Personal;Economica;657;1;2;3;4;3;3;4;5;neutro o insatisfecho
128655;M;Esporadico;38;Negocios;Ejecutiva;2288;4;4;4;4;4;3;4;14;neutro o insatisfecho
78897;F;Frecuente;22;Negocios;Ejecutiva;1727;1;1;1;1;1;1;1;9;neutro o insatisfecho
93000;F;Frecuente;39;Personal;MuyEconomicanomica;738;4;5;5;5;5;4;5;0;neutro o insatisfecho
108518;F;Frecuente;58;Personal;Economica;519;5;3;3;3;4;4;1;3;satisfecho
55101;M;Esporadico;23;Negocios;Economica;979;2;2;4;4;4;4;4;6;neutro o insatisfecho
114128;M;Frecuente;53;Negocios;Ejecutiva;853;4;4;4;4;5;5;3;0;satisfecho
31120;F;Frecuente;27;Negocios;Economica;991;3;5;3;3;3;-1;3;75;satisfecho
52595;F;Frecuente;35;Negocios;Ejecutiva;119;2;3;2;2;3;3;2;0;neutro o insatisfecho
128934;F;Frecuente;33;Negocios;Ejecutiva;2486;2;2;3;5;4;4;3;0;satisfecho
31911;F;Frecuente;51;Negocios;Ejecutiva;216;4;4;5;5;4;4;3;0;satisfecho
14510;M;Frecuente;60;Personal;Economica;328;0;2;1;1;1;1;1;0;satisfecho
39175;M;Frecuente;43;Negocios;Ejecutiva;237;0;0;2;1;1;1;5;0;satisfecho
44834;F;Frecuente;70;Personal;Economica;462;5;5;1;2;5;5;2;0;satisfecho
31893;M;Frecuente;51;Personal;Economica;2762;4;4;4;4;4;2;4;0;neutro o insatisfecho
24331;F;Frecuente;27;Personal;MuyEconomicanomica;1083;2;4;2;2;2;3;2;22;neutro o insatisfecho
114732;F;Frecuente;59;Negocios;Ejecutiva;3272;1;1;4;5;4;4;3;60;satisfecho
21079;F;Frecuente;33;Negocios;Economica;227;4;5;4;4;4;3;4;0;satisfecho
116483;F;Frecuente;11;Personal;Economica;333;2;3;1;1;1;1;1;0;neutro o insatisfecho
83403;M;Frecuente;21;Negocios;Ejecutiva;1593;4;4;5;5;5;4;5;32;satisfecho
1179;M;Frecuente;48;Personal;Economica;134;1;1;4;2;4;4;4;10;neutro o insatisfecho
113426;F;Esporadico;34;Negocios;Economica;488;2;0;5;5;5;2;5;22;neutro o insatisfecho
12279;M;Esporadico;21;Negocios;Economica;253;3;3;4;5;4;3;4;0;neutro o insatisfecho
94548;F;Frecuente;55;Negocios;Economica;528;2;1;2;4;2;2;1;5;neutro o insatisfecho
100733;M;Frecuente;33;Negocios;Economica;328;4;4;4;4;4;2;4;40;neutro o insatisfecho
25269;M;Frecuente;16;Negocios;Ejecutiva;3149;3;5;3;3;3;1;3;0;neutro o insatisfecho
84776;F;Frecuente;27;Negocios;Ejecutiva;1703;5;5;5;5;5;3;5;10;satisfecho
47099;F;Frecuente;45;Personal;Economica;438;3;5;5;5;4;4;3;0;neutro o insatisfecho
69067;M;Esporadico;31;Negocios;Economica;1389;3;3;5;5;5;4;5;126;neutro o insatisfecho
14666;M;Esporadico;23;Negocios;Economica;430;4;3;3;3;3;5;3;0;satisfecho
59844;F;Frecuente;45;Negocios;Ejecutiva;1023;1;1;4;5;3;3;3;0;satisfecho
104845;F;Frecuente;16;Personal;Economica;472;3;5;3;1;3;5;1;145;neutro o insatisfecho
41139;M;Frecuente;35;Personal;Economica;429;3;5;5;2;5;4;5;0;neutro o insatisfecho
27891;M;Frecuente;57;Personal;Economica;2329;2;4;2;4;3;5;4;0;neutro o insatisfecho
36298;F;Frecuente;36;Negocios;Ejecutiva;187;2;2;5;4;5;5;5;0;satisfecho
109803;M;Frecuente;52;Negocios;Ejecutiva;1073;2;2;5;5;2;2;5;13;satisfecho
116942;M;Esporadico;29;Negocios;Economica;646;3;3;1;1;1;4;1;56;neutro o insatisfecho
36890;M;Frecuente;28;Negocios;MuyEconomicanomica;1182;0;0;3;3;3;3;3;31;satisfecho
29005;F;Frecuente;22;Negocios;Ejecutiva;2652;2;2;4;4;4;1;4;0;satisfecho
107628;M;Frecuente;61;Personal;Economica;423;5;4;4;3;4;3;4;0;satisfecho
79556;F;Frecuente;51;Negocios;Ejecutiva;2464;5;2;5;4;5;5;4;0;satisfecho
125848;M;Esporadico;37;Negocios;Economica;861;2;2;300;3;3;2;3;0;neutro o insatisfecho
2826;F;Frecuente;31;Negocios;Ejecutiva;491;4;4;4;4;4;5;4;67;satisfecho
113116;F;Frecuente;44;Personal;Economica;479;3;4;5;3;2;2;1;26;neutro o insatisfecho
123990;M;Frecuente;58;Negocios;Ejecutiva;184;3;3;4;4;5;5;3;0;satisfecho
47208;F;Frecuente;53;Personal;Economica;748;3;4;4;2;2;2;1;0;neutro o insatisfecho
21391;F;Esporadico;34;Negocios;Economica;399;3;5;3;3;3;5;3;0;neutro o insatisfecho
93976;F;Esporadico;26;Negocios;Ejecutiva;1218;5;4;5;5;5;3;5;0;satisfecho
114409;F;Frecuente;54;Negocios;Ejecutiva;2170;1;1;3;4;5;5;5;0;satisfecho
34017;F;Frecuente;51;Personal;Economica;1576;2;4;3;4;3;3;4;34;neutro o insatisfecho
88317;F;Esporadico;52;Negocios;Ejecutiva;515;5;5;3;3;3;4;3;0;satisfecho
25899; ;Frecuente;65;Personal;Economica;907;3;5;3;4;2;2;3;7;neutro o insatisfecho
108987;M;Frecuente;60;Negocios;Ejecutiva;3017;1;1;5;5;3;3;4;0;satisfecho
116625;F;Frecuente;73;Negocios;MuyEconomicanomica;390;3;5;5;4;3;3;2;9;neutro o insatisfecho
21435;F;Frecuente;36;Negocios;Economica;331;3;2;3;3;3;4;3;0;neutro o insatisfecho
112103;M;Frecuente;16;Personal;Economica;1062;4;4;2;2;2;4;2;1;satisfecho
10545;F;Esporadico;18;Negocios;Ejecutiva;667;5;5;1;1;1;4;1;10;satisfecho
19806;F;Frecuente;39;Negocios;Ejecutiva;413;1;1;4;2;4;4;4;115;satisfecho
27291;F;Frecuente;40;Negocios;Economica;697;5;1;5;5;5;2;5;0;satisfecho
122303; ;Frecuente;28;Personal;Economica;546;2;3;1;3;1;1;1;3;neutro o insatisfecho
12861;F;Frecuente;47;Negocios;MuyEconomicanomica;489;4;3;3;3;4;4;4;0;satisfecho
52134;M;Frecuente;57;Negocios;Ejecutiva;3430;3;3;2;4;5;5;5;0;satisfecho
46391;F;Frecuente;31;Personal;Economica;1013;3;2;300;3;3;3;3;0;neutro o insatisfecho
39132;F;Frecuente;39;Negocios;Ejecutiva;3700;4;4;2;1;5;5;5;0;satisfecho
52277;F;Esporadico;39;Negocios;Ejecutiva;451;1;1;5;5;5;4;5;0;neutro o insatisfecho
43790;M;Frecuente;69;Personal;MuyEconomicanomica;546;3;4;2;2;2;5;2;5;neutro o insatisfecho
53647;M;Frecuente;27;Negocios;MuyEconomicanomica;1874;0;0;5;2;5;5;5;0;satisfecho
5448; ;Frecuente;24;Negocios;Ejecutiva;1809;3;3;3;3;3;1;3;0;neutro o insatisfecho
75348;M;Frecuente;50;Personal;Economica;2615;2;5;2;3;5;4;3;0;neutro o insatisfecho
121338;F;Frecuente;59;Negocios;Ejecutiva;3203;5;5;4;5;2;2;3;7;satisfecho
29336;F;Frecuente;40;Personal;Economica;933;5;4;1;1;1;3;1;0;satisfecho
88494;M;Esporadico;17;Negocios;Economica;250;5;4;2;2;2;4;2;0;satisfecho
83526;F;Frecuente;36;Personal;Economica;946;2;1;1;1;1;3;1;0;neutro o insatisfecho
126503; ;Frecuente;67;Personal;Economica;1788;2;2;2;2;2;3;2;0;neutro o insatisfecho
95159;M;Frecuente;28;Personal;Economica;239;2;5;5;5;5;5;5;31;neutro o insatisfecho
